Z JH AA,Z CH AA,1
IH D Z,IH Z,1
Z OW M,Z AO R M,1
M IH T,M IY T,1
IH S K,IH T,1
IH S K,IH Z K,1
K T DH,K DH,6
NG IH N,NG AH N,9
N P,N D P,9
P T F,P AH F,1
AH G L,AH B L,1
HH ER ER,HH ER,1
ER EY N,ER AH N,1
N JH F,N D F,1
AA D AH,AA N T AH,1
UW HH IH,UW IH,1
HH EH M,HH IH M,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,1
 K AH M P AH L S ER IY R IY T AY ER M AH N T AE T S IH K S T IY F AY V L UW M Z AA N AW ER HH ER AY Z AH N,,1
S AH Z AH,S DH IH S AH,1
Z IH T S,Z DH AH S,1
UW F,UW W IH L F,1
F AW L,F AO L,1
S IH N,S AH N,4
S IH N,S EH N,1
N L,N D L,2
 P OW CH DH AH AE P AH L Z IH N DH IH S S ER AH P F AO R T W EH L V M IH N AH T S D R EY N DH EH M AH N D K UW L,,1
Z DH AH,Z AH,1
R IH S K,R IY Z K,3
R IH S K,R AH K,1
T UW M N,T AH V N,1
T UW M N,T IH NG N,1
AY Y EH L AO,AY AO,1
AY Z T,AY S T,1
B AH N,B IH N,1
N D K,N K,1
AY ER L,AY R L,1
V W AO,V F AO,1
V W AO,V AO,3
AH G AH N M,AH K R EH M,1
M AH,M L AH,1
T F AO R TH,T W ER TH,1
T F AO R TH,T TH,1
 IH, DH AH IH,2
T S W,T W,1
 AH S, S,1
 W IH L R, R,1
W EH R AH,W ER AH,6
L AW T,L OW,1
T W AO,T AO,1
N AA,N D AA,2
W IH L,W EH L,6
L IH P,L EH P,1
N DH AH,N AH,1
F G AH,F K AH,1
AA SH AH Z,AA ZH IH Z,1
D AH L G,D AO G,1
L IY M,L EY M,1
F OW N IY,F AO R T IY,1
N D T,N T,6
OW D D,OW D,1
AH P,AH P P,2
S AE T,S EH T,6
AA N D,AA D,2
D AH N,D IH N,3
N D S,N S,2
B EH G,B IH G,2
DH IY Z SH,DH AH SH,3
DH AE N B,DH EH M B,1
D EY K S W,D EH G Z W,3
V AH,V W AH,1
AH HH,AH N HH,1
 P UH T, B AH T,4
IY HH AE D,IY D IH D,1
IY HH AE D,IY EY JH D,1
L IH N,L AH N,2
IH DH D,IH TH D,1
R AO AO,R AO,2
W AH N,W AA N,1
N S,N T S,1
N S,N D S,2
EY D T,EY T,4
M IH N,M AH N,2
V AA R T S,V AW ER S,1
 AH CH, CH,1
EH N,EH M,1
NG EH N,NG AH N,1
N Z AY M P,N D P,1
UW F IY,UW B IY,1
IY D M,IY M,1
 DH IY Z IH N K L UW D L IY V Z AH V AE B S AH N S IH Z IH, IH,1
R IY D,R EH D,3
D Z DH,D DH,3
IH Z G,IH T S G,1
ER Z SH,ER SH,2
D AW ER AO,D AA R AO,5
IY T UW K,IY DH AH K,1
G AE S,G EH S,1
N IH Z,N HH AE Z,1
N IH Z,N AE Z,1
AW G UH D IH,AW IH,1
 IH F P, P,1
 B AA, V AA,1
 B AA, AA,1
G B AA,G F AA,1
AA N F AY ER,AA R,1
R M R,R R,1
IY IH Z,IY AE Z,2
AO L P,AO R P,1
S M AH,S B AH,1
Z M,Z D M,2
S IH,S DH AH IH,1
S IH,S EY IH,1
OY T,OY N T,1
AO Y,AO AH Y,1
 IH Z IH T B IH K AO Z AH V M AY S L AH V AH N L IY N AH S DH AE T HH EH R G R OW Z AA N M AY F EY S,,1
R IH N,R AE N,1
AY IH,AY Y IH,4
IH DH DH,IH DH,1
ER N,ER AH N,2
N M,N D M,2
V K AA M,V G AH M,2
IY AE Z,IY HH IH Z,2
IY AE Z,IY Z,1
T AH S,T AY S,1
K IH T AH,K AH,1
 AA R, AO R,1
 AA R, F AO R,1
 OW HH, HH AW HH,1
S T UW,S K UW,1
HH IY W,HH EY W,1
AW AH R,AW AA R R,1
AO L F,AO F,1
AO L Y,AO R Y,3
AO L Y,AO R AA R Y,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,2
K OW P,K AA P,1
R AY IH,R AO IH,1
AA T AH N,AA N,1
K AO R,K AA R,1
UW W AO R,UW AA R,1
SH OW D,SH UH D,1
L IH Z,L AE Z,3
IY HH AE D Y AO,IY EY JH AO,1
UW T IH N,UW N,2
UW T IH N,UW D AH N,2
UW T IH N,UW N AH N,1
ER AO L Y,ER AY Y,1
ER AO L Y,ER AA R Y,1
ER AO L Y,ER Y,1
ER AO L Y,ER AW ER Y,1
R EH M B AH,R AE V AH,1
L EH S,L AE S,1
IY S SH,IY SH,1
AO L Z,AO F,1
T IH N G,T G,5
F AA F,F AO R F,1
N AH M,N IY M,1
M AH K,M IH K,1
V AE Z,V IH Z,1
S IH N AH,S HH AE D AH,1
CH T DH,CH DH,3
R D,R AH D,1
L IY R,L AH R,7
L IY R,L IH R,1
AY Z S,AY S,1
N W,N D W,2
M AA P T,M AY T T,1
T TH IH K,T EY K,1
P AH L S,P AE S,1
 DH EH R, TH EY R,1
D AH P,D P,1
UW TH F EH L,UW B EY L,1
 D UW L, DH AH L,1
B OW L,B AO L,1
T HH IY T,T EY T,1
UW TH F EH,UW S P EH,1
N D DH,N DH,3
D AO R,D AA R,1
S T,S T T,2
IH S T S,IH S,2
IY HH AE,IY AE,1
AE D Y AO R D,AE JH AH T D,1
 IH T W, DH EH R W,1
F UW L W,F AO R W,1
 V Y UW T, T,1
 K AA M B AY, DH AH V AY,1
B S AE T B,B Z EH P B,1
 B EH G, V EY G,1
AY DH IY Z SH,AY IH SH,2
DH AE N,DH EH N,2
 HH ER R, R,4
DH EH N,DH AE N,2
M AE N,M AH N,1
N IH,N D IH,1
AA B P,AA P P,1
ER AA R,ER AO R,2
D IH N,D AH N,2
F B IY DH,F AH DH,1
DH IH S S,DH AH S,1
 AH B, B,2
EH M B L,EH L,1
V HH ER ER EY,V R EY,1
OW IH F AO,OW HH AE V AO,1
Z T UW G,Z DH AH G,1
IY IH N B,IY AH B,1
D T UW F,D DH AH F,1
 HH ER, F ER,1
AW AO L W EY Z,AW AY Z,1
S CH ER,S T ER,1
R AH M,R M,2
TH IY M,TH IH NG,1
AE F AH,AE V AH,1
 B EY, DH EY,1
EY K S,EY S,1
F AE T SH,F EH CH SH,1
R EH S,R AA S,1
R EH S,R AH S,1
T IY ZH HH,T EY T HH,1
T IY ZH HH,T EY JH HH,1
R IY D Z DH,R EY T S DH,1
 L AO, N AO,1
K AA S,K AO S,1
S IH L,S IY L,1
 SH IY HH AE D Y AO R D, AH N D,1
D AA R K S UW T IH N G,D G,1
AE S K,AE K,1
K M,K T M,2
IY T,IY N T,1
AH B,AH V B,1
B AW T IH T S AE,B AO L D AE Z AE,1
P L AH K AH,P AH,1
 HH UW AO, OW AO,1
R IH S,R AH S,2
L AO R W,L AH W,1
L AO R W,L OW W,1
W ER IY,W IH R IY,1
L D S,L S,1
Z D IH G M,Z T EY K M,3
D AA R K S UW,D AO G F UW,1
K AE R,K EH R,2
K AE R,K AO R,2
R IY AE N,R AH N,1
N OY,N D OY,1
DH AH TH IY M,DH AE T F EY M,1
ER SH,ER Z SH,1
HH IY S,HH EY S,1
S UW DH,S OW DH,1
DH IH NG L,DH EH M L,1
L IY,L AY K,1
R L,R AH L,1
R L,R AE L,1
L AH K,L UH K,1
S UW DH D,S OW B AE D,1
D B AY DH,D DH,2
N T,N D T,5
P AA R,P AO R,1
P AA R,P R,1
EY N M,EY M,2
SH AE L DH,SH OW DH,1
 B OW, F OW,1
 B AA B P, DH AH P,1
D T UW B,D B,1
R OW AE N,R AH N,1
B AO,B ER AO,1
R IY AH L F,R F,1
F AA G P,F AO L P,1
N Z S,N IY S,7
N Z S,N D S,3
N Z S,N S,3
B UH K IH,B ER G IH,1
N AO T,N AA R T,1
R IY S IY,R EY Z IY,6
R HH IY K,R L AY K,1
K UH D T,K AH T,1
T EY K AE T,T AA R G AH T,1
D IH Z,D EH Z,1
T S S,T S,2
Z AA R V,Z AH V,1
SH EH D D,SH IY D,1
N AE,N D AE,2
N AE,N Z AE,1
 TH AE, DH AE,1
T L,T W IH L,1
D T UW D,D D,1
AY AE,AY HH AE,2
D DH AH OY L,D AO L,1
 D AH, DH AH,1
AH Z S,AH S,1
V AA K,V AO L K,1
S AH Z S,S S,1
 AE T T, DH AH T,1
N D B R,N G R,1
IY DH D F,IY F F,1
W AO R M F,W AH N F,1
W UH L,W IH L,3
W UH L,W IH L L,1
W UH L,W EH L,1
W UH L,W OW L,1
N OW,N D OW,4
S B R,S P R,1
R OW SH,R EH SH,1
SH UH R IH,SH ER IH,1
L EY T,L ER T,1
T IH V,T UW AH V,1
AY K HH,AY T HH,1
HH AH N,HH ER N,1
NG AH N,NG AE N,1
N D AH R,N IH R,1
T IY V W AO,T EY F AO,1
AH N M,AH V ER M,1
AH N M,AH M,1
 IH G W, HH IY K W,1
AH Z AH N,AH M DH AE N,1
 SH IY HH AE D Y, Y,1
AA IH,AA R IH,1
AE K CH UW AH L,AE SH L,1
AE T HH,AE N HH,1
 AE T R, R,1
Z AH,Z DH AH,1
 R AA B S, DH AH S,1
DH AH,DH AH AH,1
DH AH,DH AE T AH,1
N D AH,N AH,3
EH CH T,EH R D T,1
EH CH T,EH T,1
T DH AH S,T UW S,1
T DH AH S,T S D IH S,1
T DH AH S,T S,1
 B EH G DH, DH,2
DH AE T G,DH EY R AH G,1
Z DH AE N B,Z S AH M B,1
R AH S T S,R S,1
HH EH N,HH AE N,1
N AE N AH,N D IH T AH,1
Y UW W ER IH,Y OW Y AH R IH,1
IY W,IY Y UW W,1
IY W,IY W AY T W,1
Z P R EH S,Z F ER S,1
IY ZH HH IY,IY T IY,1
IY S IY,IY D IY,1
F ER M,F AO R M,1
N T AH D B,N IY B,1
UW D AW ER AO,UW AO R AO,1
W AA SH W,W ER S W,1
W AA SH W,W AO R Z W,1
W AA SH W,W AO T ER W,1
W AA SH W,W AY T W,1
K AA L,K AE L,1
P T EH JH IH,P D IH D IH,1
IY AE M B AH,IY AH,1
AH L D,AH N D,1
SH AH B L,SH IH P L,1
 D AA N T, DH AH DH AE T,1
T AE S,T S,1
T AE S,T AY EH S,1
S K M,S M,2
S K M,S T AH M,1
M IY T UW K,M EY D AH K,1
T AO S,T AE S,1
S K,S K K,1
M AH G,M G,1
D W AA Z S,D R IY S,1
 D IH D, D,1
D Y UW,D UW,1
AY EH N IY K,AY K,1
R AH B,R B,1
T HH IH Z,T AE Z,1
D AE T G,D AH G,1
G AH N,G EH N,1
AE L AH,AE V AH,1
S AE T DH,S EH D DH,1
M Z S,M S,1
AH D AO R D,AH T ER D,1
R AW T,R UW T,1
W AA SH W AO,W ER S F AO,1
AO T ER,AO R AW ER,1
M IY T,M AH T,1
M IY T,M AH N T,1
T UW K,T K,1
T UW K,T AH K,1
IY R,IY G R,1
R AE G,R EH G,2
K DH AE T,K,1
K DH AE T,K D AY AH T,1
K AW ER IH NG P,K AY P,1
F AA S,F AE L S,1
S F EY T S,S HH UH D Z,1
 HH IY W, DH EH R W,1
DH AH S,DH IH S,1
DH AH S,DH ER S,1
R EY N,R AY T,1
M IH Z S,M DH EH R S,1
AA R AH,AA N AH,1
AH N IY,AH IY,1
IY W EY HH,IY R OY HH,1
Z AO L EH R ER,Z AW ER,1
AH G AO G M,AH K AH M,1
 G R EH G B AY Z F, F,1
T DH AH P UW R,T B IH F AO R,1
 D UW, T UW,1
NG AO R,NG AA R,1
T S T,T UW T,1
S IY W,S Y UW W,3
L AY T AO R SH,L AE D ER SH,1
F AY L,F AW L,1
F AY L,F AO L,1
M AY AA D AH T,M AW N T IH T,1
M Y UH R AH L,M ER AE L,1
HH AY R AA,HH AW AA,1
B UH L,B OW L,1
L IH D,L EY T,1
L IH D,L EH D,1
IY AH V,IY HH AE V,1
 HH IH Z S AA R K AE Z AH M W AA Z F AA L OW D B AY AH S T UW P AH D G R IH N AH V HH IH Z TH IH K M AW TH AH N D B AE D T IY TH,,1
B AA G G,B AO L G,3
B AA G G,B AH G,2
IY IH N,IY AH N,8
IY IH N,IY N,1
N AO,N D AO,7
S AH,S T AH,1
S IH NG,S AE NG,1
NG IH F F,NG AH F,7
R IY S,R EY S,1
AH P AA N,AH F OW N,1
IY T AH,IY D AH,1
EY R IY IH N F,EY F,1
R S S,R S,1
S IY M,S EY M,1
K OY L,K OW AA L,1
AH V K L,AH P L,1
 T R AH D IH SH AH N R, R,1
AA G G,AA R G,1
AA G G,AA G,1
AE F D,AE P D,2
AE F D,AE S T D,3
IY W AA SH W,IY W,1
AO T ER AO,AO R F AO,1
AO T ER AO,AO R AO,1
N AH L EH,N AO R EH,1
N AE Z,N HH IH Z,1
Z IH F N,Z HH AE V N,1
R EH N,R AE N,1
R EH N,R IH N,1
N D Z,N Z,2
N R IY K,N AH L K,1
K W AY ER Z P,K AO R P,1
ER EY JH,ER IH JH,2
 IH T, DH AE T,2
T IH,T HH IH,1
IH N G,IH M G,1
IH N G,IH NG G,2
L UH R F,L ER T F,1
N AH V,N HH AE V,1
IH D DH,IH NG DH,1
R F M,R M,1
ER AO,ER F AO,1
K M IY T UW K,K W IH DH K,1
W IY M EY,W EH N DH EY,1
R T,R AH T,1
T IH K,T EH K,1
K Y AH L ER L IY IH,K T IH,1
M AH T IH V F,M D F,1
IY S,IY S S,1
IY S,IY Z S,2
T AH D,T UW D,1
EY L,EY Y OW L,1
P AW T,P AA T,1
R W,R AH W,1
M F L,M P L,2
L AH N,L ER N,1
L AH N,L IH N,1
T AY M,T ER M,1
HH EH N W,HH IY W,1
N D AO,N AO,1
DH AE N N,DH AH N,2
ER AY AE D DH,ER AW ER EH R DH,1
AH OY L,AH AO L,1
AH OY L,AH Y AO R,1
AH OW EY,AH AH W EY,1
AH OW EY,AH AO R EY,1
S IH S W,S EH Z W,1
 IH N, AH N,1
N D IH D DH,N T UW DH,1
AY K IH K,AY K,1
S T L,S L,1
AY K R AY,AY T W AY,1
F AH,F R AH,1
AH L M,AH M,1
N EY,N D EY,1
 AE N, DH AH N,1
AA K T,AA T,1
T IH L Y AH N,T AE N,1
AE T AH,AE D AH,1
N AW L,N OW L,1
L EH T,L IH T,1
AH S S,AH L S,1
F AH R Z B Y UW G,F ER S P IY G,1
EY AH N,EY IH N,1
N D F,N F,2
IY W EY M,IY R OW M,1
M IY N DH,M IH NG DH,1
AA G P,AA R P,1
L V OW K,L DH AH K,1
AE B Y AH L EH R,AE R,1
IY K,IY ER K,1
 AH W IY L S K W IY K T AA N AH HH AH B W AA Z S T IH L AH N D S K W IY K T AH G EH N,,1
IY AH N,IY IH N,2
ER D DH,ER DH,1
R AE G L,R AY D L,1
R AE G L,R AA K L,1
AW AH D,AW D,1
B OW L AH,B AW AH,1
P F AY V F,P DH AE T F,1
OW AW T,OW AE P,1
 W AY P IH K M IY F AO R Y AO R P AE T S IY,,1
Z OW L,Z AO L,1
L D B,L B,1
ER OY K,ER AO R K,1
G OW T,G AW T,1
AY D L,AY L,1
L IY AE M B,L EY B,1
L D TH,L TH,1
SH AH B,SH IH B,3
 Y UW W UH D D R AY V AH S IH N T UW SH EY M HH IY D IH K L EH R D,,1
JH D D,JH D,1
 F OW L D IH N T UW W IH P T K R IY M AH N D AE D AH D AE SH AH V S AO L T AH N D S P R IH NG K L IH NG AH V P AE P R IY K AH,,1
EY OW N,EY AA N,2
K S UW,K F UW,1
 AH, DH AH,3
EY D S,EY S,1
HH EH L P G,HH AE V G,1
JH UW AH L B,JH AA B,1
L IY Z D IH,L EY S T IH,1
M AY P,M AH P,2
R AY D DH,R AE DH,1
 SH IY, S IY,1
N T AE S K M,N EH G Z M,1
S ER Z,S AH Z,1
ER IH N,ER AH N,1
N IH N,N AH N,1
N V,N D V,1
UW Z,UW Z ER Z,1
Z AH SH,Z SH,1
T AH V,T HH AE V,1
B IY IH,B IH,2
IH NG B,IH N B,1
P S T AA K IH NG Z R,P AH N D R,1
W AO R N,W AH N,1
IY TH S,IY CH S,1
L AY F T,L AA T T,1
IH D,IH D D,1
D AH K,D EH K,1
K T AH,K AH,1
D D,D DH AH D,1
P AW ER F,P AA R F,1
IY P S,IY F S,2
S T AA K,S D AO K,1
IH NG Z,IH N Z,1
M TH EY,M DH EY,2
EY R,EY AA R,1
D T UW AE,D AE,1
G EH T,G IH T,3
Y AW V G,Y UW G,1
S T IY,S IY,1
IY ZH HH,IY D HH,1
IY D Z DH,IY CH DH,2
AH D B,AH B,1
K G L,K L,1
Y EH L AO R W,Y AE AY W,1
V AH N,V IH N,1
R EH P,R AE P,1
P T P,P P,1
N IY DH,N DH,1
DH ER S,DH AH AH V S,1
AY D,AY N,1
F AH N,F AE N,1
L D D,L D,1
SH W AO,SH AO,1
Z DH AE,Z AE,2
AE T S N,AE Z N,1
R AH JH,R JH,1
 B EH, DH AH EH,1
Z DH AE N,Z AH N,2
N B,N D B,1
T ER AO L Y,T AA R Y,1
W EH R OW,W ER OW,1
K UW L W AA Z,K AO R Z,1
D IY D,D D,1
D B,D EY B,1
AA R K S UW,AA G Z SH UW,1
UW IH,UW HH IH,1
IH T S R,IH Z R,1
AY ER TH L,AY R AH F L,1
AE T,AE S T,1
AE T,AE K,1
T S M,T M,1
IY AW AO,IY AY AO,1
IY AW AO,IY IH L AO,1
F W AA Z S,F AO R S,1
F W AA Z S,F AO R AH S,1
N T AY M,N D F AE M,1
M L,M AH L,1
M EY ER,M IY ER,1
IY AE Z T,IY AH S T,1
 D AA N, DH AH AH N,1
N T AE S,N AW N S,1
K AE R IY AE N,K ER IH N,1
N UW DH,N OW DH,1
DH AH AY,DH AE T AY,1
 K AH V, AE V,1
ER AH JH,ER IH JH,1
AE D AH,AE T AH,1
AH D T,AH T,1
R IY M Z,R EY N Z,1
V D AY,V T AY,1
Z AE T T,Z AH V T,1
L G EY,L D D EY,1
Z AA R T,Z AH V T,1
T AE,T AY AE,1
W AO R DH,W AA Z DH,1
L OW ER D,L AO R D,1
DH D,DH,1
Y UW AA R,Y OW Y AH R,1
D IH D,D AH D,1
IY W AA SH,IY B AO SH,1
OW L D P,OW P,1
ER AA R B,ER AH B,1
EY R W,EY HH AE V W,1
UW CH AA,UW T R AA,1
AA R L,AA L,1
R IY AE N OY L IY R,R IH NG AO R DH AH R,1
S HH AE Z F,S F,1
V HH ER M,V AO R M,1
K AE N,K EH N,1
 P IY T, IH T,1
ER IY AH Z,ER IH R Z,1
Z AA R K,Z AH K,1
K L AH,K M AH,1
AH N CH,AH CH,1
F AY V F,F AA R F,1
 HH ER W, AH W,1
 HH ER W, DH AH W,1
AH AH B V,AH AE D V,1
N AH S,N IH S,1
ER AH S,ER S,1
T IH L Y,T UW Y,1
N D M,N M,1
AO R AA R,AO R,1
R M AE,R AE,1
AY OY L W,AY AO R W,1
S UH P ER,S AH B ER,2
D AA R K S,D AO G S,1
ER IH N HH IH B,ER B,1
Z P R,Z B R,1
IY OW V ER S,IY W AA Z S,1
S AH S,S AY S,1
JH EH F,JH IY F,1
N K L,N P L,1
L IY N,L EY N,1
 AH P, P,1
 HH IY D, D,1
L D HH ER TH,L AO R TH,1
 K AA M B AY N AO, AO,1
AA B S,AA M S,1
T B AY,T M AY,1
AY DH AH,AY L AH,1
AY DH AH,AY D AH,1
N D AH N D S K EH,N IH T G EH,1
R EY G,R OY D G,1
D F AO,D Z AO,1
 IH D R AE DH ER N AA T B, B,1
N B IY OW,N D DH AH OW,1
W EH N EH,W AH T EH,1
R B AH T R,R R,1
 DH EH R W, IH T W,1
 B AH T W, F AO R W,1
 P R AA JH, V IH JH,1
JH EH K T D,JH EY IY D,1
V DH AH,V D AH,1
AH K OW L S L,AH L,1
ER AY AE D,ER AH N D,1
IH S W,IH Z W,1
G R OW,G OW,1
T D AH,T DH AH,1
EY Z R,EY S R,1
 AH B AW T, DH AE T,1
SH AO R,SH UH R,1
K DH AE,K B AE,1
Z B AW,Z F AW,1
ER G R,ER R,1
S AA F T JH,S OW AH V JH,1
G AO N,G OW AA N,1
 AA B JH EH K T S M EY D AH V P Y UW T ER AA R B Y UW T AH F AH L,,1
B G L,B L,1
EY Z N,EY S N,1
N AY AH L,N IY OW L,1
L IH S T IH,L AY DH IH,1
B AH T,B R IH T,1
T DH AH SH,T IH SH SH,1
S EY L,S EH L,1
 HH IY S, DH EY S,1
 HH IY S, DH AH S,1
T W EH N,T AO R AE N,1
N AY AA,N AA,1
TH AO T Y,TH ER D IY Y,1
UW D IH,UW IH,2
EY B AH T,EY DH AE T,1
T T UW AH M,T ER M,1
F AH S,F ER S,1
S F,S T F,1
W EH R AH Y,W ER Y,1
Y AO R D,Y UW D,1
L AH N D F,L F,1
N D R,N R,1
V AH HH,V F AO R HH,1
M AH N K,M IH K K,1
R K,R AH K,1
 OW, HH OW,1
OW N L,OW L,1
P F R,P P R,1
AE N T,AE K T,1
K AH L,K L,1
HH IY IY,HH IY,1
IY T OW,IY OW,1
K AH M,K AA M,1
Z AO L K,Z AA R K,1
L AY N,L AH N,1
Z D AH P,Z DH AE T,1
R AA D,R AY D,1
 K L IH F, G OW F,1
UW DH D B AY,UW Z V AY,1
ER N M,ER M,1
 Y AH, DH AH,1
AH NG S T,AH AE K T,1
V AH L F,V ER F,1
Z D IH,Z S T IH,1
AH F CH,AH V CH,1
IY AO R,IY AA R,1
AA N K,AA T K,1
DH AH K,DH AE T K,1
W AO T ER,W AY ER,1
R B AH T,R DH AE T,1
K T D,K D,1
