T IY V W AO,T EY F AO,1
DH AE T HH IY F,DH EH N F,1
F ER G AA T,F AO R DH AE T,1
Z AH,Z DH AH,1
N AH,N DH AH,3
N AH,N D AH,1
N D W,N W,1
T L EH DH,T M AH DH,1
 R AA B S, IH T S AO F S,1
 R AA B S, S,1
P AA N,P AO N,1
N D AH,N AH,1
N D AH,N T AH,1
AH N D S,AH S,1
R EY G IY,R AY K K IY,1
 B EH G DH, DH,1
DH AE,DH EY TH AE,1
AE T G,AE NG K G,1
AA R D,AA D,1
 HH ER, ER,1
ER R AY,ER AY,1
AY T HH,AY V HH,1
AE N D EY K S W,AE V EH G Z W,1
NG Z,NG,1
HH EH N,HH AE N,2
N AE N,N AH N,1
Y UW W ER IH,Y OW Y AH R IH,1
 HH UW, T UW,1
HH AE D,HH ER D,1
F ER M,F AO R AH M,1
M EH N,M IH N,1
AH D B EH V,AH T AE V,1
JH IH Z,JH AH Z,1
SH AH B L,SH IH P L,1
 D AA N T AE S, DH AH B EH S,1
S K M IY T,S T W EY T,1
 HH IY M, Y UW M,1
HH IY M,HH UW M,1
S P,S AH V P,1
M AH G,M G,1
D W AA Z S,D R IY S,1
N D IY,N IY,1
 D IH D, D,1
D Y UW,D UW,1
AH N M,AH V ER M,1
N K,N T K,1
T F AO R TH,T TH,1
 IH, DH AH IH,1
 IH, F IH,1
CH EH S T,CH IH R Z,1
L HH,L DH AH HH,1
IY Z K,IY K,1
R L,R AE L,1
ER JH ER,ER D ER,1
AH S L UW S IH,AH TH IH,1
R EY N,R AY T,1
Z AO L EH R ER,Z AW ER,1
M IH L,M IY L,1
L K IY,L Z IY,1
M P L IH NG,M,1
M AY AA D AH T S,M AW TH,1
B P EY P,B HH AY P,1
ER D OW,ER IH T OW,1
M Y UH R,M AO R,1
N HH AY R AA R K IY Z,N P AW ER,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,1
IY AH V,IY HH AE V,1
 HH IH Z S, DH AH S,1
ER EY JH,ER IH JH,3
 DH AH P, P,1
AH P AA N,AH F OW N,1
AH P AA N,AH M AW N,1
IY T AH,IY D AH,1
L D IH R,L DH EH R,1
S K L,S P L,1
R IY IH N,R EH N,1
N F,N T F,1
R S S,R S,1
S IY M,S EY M,1
K OY L,K OW AA L,1
AH V K L,AH P L,1
S IH,S EY IH,1
W AA SH W AO,W ER K F AO,1
AO T ER AO,AO R AO,1
L Y IH R,L,1
K M IY T UW K AE R,K F AO R,1
K M IY T UW K AE R,K F AO R P IH R,1
G L AY K DH AE T,G R EH G Y AH L ER,1
Z K AA,Z P R AA,1
AA N F ER M,AA K L AH M,1
SH AH N AH,SH AH,1
AH L EH N,AH N,1
N T R AH P IY,N,1
AY AH B AH L EH N AH M IY K AH N T IH N Y UW D,AY D,1
D AA N AE,D AE,1
S W ER ER,S ER,1
K AE N B,K UH D B,2
R AH N,R L AO N,1
D ER EY JH M EH R,D R,1
R IH JH,R IY,1
IH T S HH EH L,IH L,1
L TH IY ER,L T ER,1
ER T,ER D DH AH T,1
T UW K UH K W IH,T R IH,1
IH TH AW T,IH B Y UW T,1
T SH UH G ER,T,1
AO T AH M,AO R D ER,1
AE F D,AE P D,2
NG IH F F,NG AE T F,1
NG IH F F,NG AH F,1
NG IH F F,NG AH N D F,1
NG IH F F,NG DH AH F,1
N Y UW,N,2
 M AA, DH AH B AA,1
S AE P AH T,S EH D IH T,1
T AY Z ER,T ER,1
N DH,N Z DH,1
K S UW,K T UW,1
K S UW,K F UW,2
UW T IH N G,UW G,1
T L IY,T,1
T F AE N S IY T,T DH AH T,1
AH L K L,AH L,1
L AO TH S,L,1
W UH L AH N,W IH DH AE N,1
F K AH,F DH AH,1
AH N T R,AH TH R,1
OW L D DH AH S,OW T UW S,1
W AA CH F R AH,W AH,1
AH M DH,AH T DH,1
S B R,S P R,1
OW SH UH,OW K Y UH,1
R IH Z,R Z,1
Z P AA R T IH K Y AH L ER L IY IH N F AO R M AH,Z DH AH,1
AH T IH V F AO R P,AH P,1
EY L,EY Y OW L,1
W AO R W,W IH L AH W,1
W AO R W,W IH L W,1
M F L,M P L,1
N W,N D W,1
DH EH,DH AH EH,1
D IH D DH,D AH V DH,1
K IH,K L IH,1
R D DH,R DH,1
IY D IH SH N,IY T AH S T N,3
UW T IH N,UW D AH N,3
N OY L IY R AE,N DH AH B AE,1
N G OW S T,N B IH K AO Z IH T,1
T L,T S L,1
K R AY F AH L M AH N EY M D AH,K W AA CH IH NG AH,1
 AE N, TH EY R N,1
AA K T,AA T T,1
T IH L Y AH,T OW T AH,1
AH N AE T,AH L IY AW T,1
AH M Z N,AH V N,1
T AH S,T L EH T S,1
 DH AH S AW N D AH V JH, JH,1
F AH R Z B Y UW G,F ER S P IY G,1
D DH AH AE,D T UW AE,1
F M AE,F DH AE,1
AE CH T,AE T S T,1
AE CH T,AE S T,1
T HH ER S,T R UW S,1
K T AA,K S G AA,1
HH AH B W,HH AE V W,1
Z S T IH L,Z F EY L,1
D DH AH B,D B,2
AA R K,AA K,1
S UW T IH N,S HH UH N D AH N,1
 P R AH, DH AH,1
AY AH,AY AO R AH,1
OW L D,OW D,1
 P UH T DH, DH,1
 P UH T DH, W IH DH,1
P F AY V F,P DH AE T F,1
P F AY V F,P L AE T F,1
Y IH R,Y UW,2
Y IH R,Y AO R,1
V SH AH B,V S IH B,1
 Y UW W, HH IY W,1
N T UW SH,N S AH V SH,1
JH D D,JH D,1
K F AH,K T AH,1
K S UW T IH N G,K G,1
 AH F, F,1
P EH R,P AE Z,1
EY D S,EY S,1
M D AH,M AH,1
 HH IH Z HH, HH,1
 HH EH L P, Y AH P,1
T UW P IH K,T EY K,1
HH AW S IH,HH AE F IH,1
AY T AH D,AY D,1
D W,D IH NG W,1
Z G L,Z K L,1
OW D JH UW,OW S T UW,1
AH L B R,AH P R,1
AH OW SH AH,AH AH,1
AH N,AH V,1
AH N,AH V B AA N,1
Z D IH G M,Z T EY K M,3
NG IH N,NG AH N,3
R AE G,R EH G,1
S ER Z,S AH Z,1
ER IH N,ER AH N,1
N T,N D T,1
Z R,Z F AO R,1
R AH N DH,R DH,1
L AY F T,L AW D T,1
T EH N AH N T Y,T UW Y,1
UW D IH D AH,UW S DH AH,1
AH K T AH,AH AH,1
D D IH P,D DH AH P,1
P L,P AH L,1
IY SH AH N,IY S,1
ER IY Z,ER D Z,1
ER AA R B,ER B,1
M TH EY,M DH EY,2
EY R,EY AA R,2
AW M,AW Z M,1
AH T ER,AH D ER,1
 Y AW V G, G,1
IY D Z DH,IY CH DH,1
S K,S T K,1
M N IY,M M IY,1
D AH,D IY AH,1
AH D B,AH B,1
L AH V,L IH V,1
L AO R W,L AH W,1
 SH IY, HH IY,4
V AH N,V IH N,1
N D DH,N DH,2
L D F AH M IH,L TH IH,1
IH L Y ER S IY N Z,IH NG Z,1
N IY DH,N DH,1
DH ER S,DH AH S,1
 DH AH T, T,1
M W,M AH P W,1
IY B IH K,IY K,1
K AO Z,K AA Z,1
R AH JH,R JH,1
W EH R OW,W ER OW,1
IY D B ER,IY P ER,1
ER EH F T,ER EY,1
AO R D AA R,AO R,1
R K S,R S,1
T IY N,T AY N,1
UW IH,UW HH IH,1
IH T S R,IH Z R,1
R Z IH Z,R Z,1
S M AH,S F AH,1
AA ZH,AA D,1
AA ZH,AA T,1
CH AH N T,CH T,1
M L IY IH,M AE N IH,1
M EY ER,M IY ER,1
M AH N K,M IH K K,1
Z T R IY T S,Z F UW D Z,1
K M IY T,K W AH T,1
T UW K,T AH K,1
K AE R IY AE N,K ER IH N,1
Z AE Z,Z HH IH Z,1
DH AH AY,DH AE T AY,1
R IY M Z,R EY N Z,1
Z AE T,Z AH V T,1
T T,T OW T,1
T OW L,T AH L,1
T OW L,T IH L,2
L G EY,L D EY,1
Z AA R T,Z AH V T,1
W AO R DH,W AA Z DH,1
D IH N,D AH N,1
DH D,DH,1
Y UW AA R,Y OW Y AH R,1
D IH D,D AH D,1
T UW D,T AH D,1
T UW D,T D,1
EY T DH,EY DH,1
IY T SH,IY SH,1
P AO R,P UW R,1
R K,R,1
R K,R AH K,1
IY AE N OY L,IY AO L,1
S HH AE Z,S IH Z,1
Z AH N,Z IH N,1
AH ER AY,AH R AY,1
AY V AH,AY F AH,1
AH V HH ER M,AH T F AO R DH AH M,1
OW B AH L P,OW S T P,1
T N ER,T,1
K AE N,K EH N,1
N S,N D S,1
K L AH,K M AH,1
N CH,N IY,1
 D R AA P, P,1
 HH ER W, DH AH W,2
 HH ER W, F AO R W,1
 HH ER W, W,1
N OY L IY,N AO T IY,1
AH AH B,AH AW T B,1
B V ER,B ER,1
ER S,ER S T S,1
ER S,ER Z S,1
N D M,N M,1
R AH M,R M,2
M AE,M Z AE,1
L AH V Z,L OW Z,1
EH R,EH R AA R,1
IY D F,IY F,1
JH EH F,JH IY F,1
N K L,N P L,1
L IY N,L EY N,1
N D SH EH,N Z F EH,1
EH L,EH R AH L,1
D AA R K S UW T IH N G,D AO G,1
G R IY S IY W,G W,1
ER AO L Y,ER AA N Y,2
 AH P, P,1
ER IH Z,ER Z,1
Z IH N K,Z K,1
 HH IY D R, R,1
R UW AH D IY,R IY,1
IY P B R EH TH,IY L,1
 IH T S, DH AH S,1
K AH,K Y AH,1
L D HH ER,L ER,1
ER TH AY,ER F AY,1
AY Z IH,AY L IH,1
AY S IY T EH,AY D EH,1
T AH K,T IH K,1
T B AY DH AH,T AH,1
D S K EH,D Z G EH,1
EH CH T,EH T,1
T DH AH S,T S D IH S,1
R EY G IY S,R OY D,1
G DH AE,G B AE,1
AE T G AA,AE K Y AA,1
D F AO R W,D W,1
 IH D R AE DH ER N, N,1
N AA T B,N OW B,1
B AY DH IY,B AA D IY,1
IY Z SH,IY SH,1
SH UW Z DH AE N B,SH UH D B,1
 DH EH R AA, AA,1
 B AH T W, F AO R W,1
 DH AH OW EY S, Y AO R AY S,1
S IH S,S AH S,1
Z AH M,Z N T M,1
M ER AA,M AY L AA,1
D AA R K S UW,D AO G F UW,1
T D AH,T DH AH,1
EY Z R,EY S R,1
D Z AH V K,D K,1
 D IH S EH M B ER AH N D JH AE N Y UW EH R IY AA R N AY S M AH, DH AH,1
AH N TH S T UW S P EH N D IH N M AY AE M IY,AH,1
R EH N D ER,R G ER,1
ER AH N S,ER L,1
ER AH N D L IY V Z IH,ER IH,1
AH B IH G B AA N F,AH F,1
 AA B JH EH K T S M EY D AH V P Y UW T ER AA R B Y UW T AH F AH L,,1
B G L,B L,1
B AH T,B R IH T,1
T DH AH SH,T IH SH SH,1
JH EH F TH AO,JH AE K D AO,1
AO T Y,AO Y,1
F AH S,F EY S,2
N D R,N R,1
 K L, P AH L,1
IH F W AA Z S,IH T IH K AH L IY S,1
AY DH AH,AY D AH,2
AH L,AH L L,1
 IH F D, DH AH D,1
AH DH,AH V DH,1
DH ER G,DH AH G,1
 DH AH F, F,2
JH UW N Y ER D,JH EY R D,1
HH IY IY,HH IY,1
IY T OW,IY D OW,1
AO L K,AO R K,1
Z D AH P,Z DH AE T,1
R AA D,R AY D,1
D Z AH,D AH,1
AA G G,AA G,1
G EH T S V,G IH Z V,1
M Z IY K,M P S AH V K,1
D W AH,D B AH,1
SH W AO T ER,SH F AY ER,1
L AH G ZH ER,L EH K CH ER,1
ER IY,ER,1
L AW L,L AA T AH V L,1
R B AH T R,R R,1
IH L K IY,IH N IY,1
AH P UW R,AH K AO R,1
K T D,K D,1
IY D G,IY G,1
CH T DH AH S,CH S,1
N B IY OW,N DH AH OW,1
JH D,JH,1
N OY L IY R AE G L,N L,1
IH Z IH,IH S IH,1
M AH,M DH AH,1
 DH EY EH, EH,1
T W EH N,T F AO R N,1
N AY AA D IH SH AH N,N AW,1
 JH AA N K L IY N Z SH, SH,1
 AO SH, OW SH,1
 DH EH M, AE M,1
