R IH Z,R Z,1
R AH P,R P,4
R AH P,R IH P,1
R AH P,R AA P,1
P R AH S,P ER S,5
V B AY,V F AY,2
 W AY, AY,7
 W AY, M AY,1
R IY S IY W,R EY W,12
R IY S IY W,R Z W,1
 D AA N T AE, AE,12
 D AA N T AE, HH IY AE,4
 D AA N T AE, L AE,1
 D AA N T AE, DH OW AE,1
 D AA N T AE, DH AH L AE,1
 D AA N T AE, S OW AE,1
D IH K,D AH K,1
T S AH,T AH,6
AH S,AH D S,1
T TH IH NG K,T T EY K,1
W UH D JH EH,W IH CH EH,1
T AH L HH ER,T ER,1
IH N T,IH NG T,1
 B R, R,2
 B R, P R,1
OY L,OY AH L,1
T OW S,T EH S,1
 DH AH EH, EH,2
M D IH P IH K T S,M Z AH V AY S,1
S DH AH AH K,S IH K,1
K R AA P AH,K AH,1
L AH S AO,L Z AO,1
L AA R,L AO R,1
EY G,EY AH G,2
 IH F K, K,2
 IH F K, DH AH K,1
T AH M,T UW M,6
T AH M,T OW M,1
V HH ER ER,V ER,4
JH F,JH D F,6
NG AE T,NG IH T,3
 HH IH Z SH, SH,1
D AA R K S UW T IH N G R IY S IY W AA SH W AO,D AO,1
 D AA N T AE S K M IY, HH IY,1
IY T UW K AE R,IY R,1
R IY AE N OY L,R IH NG AO L,1
L IY R,L DH AH R,9
L IY R,L R,25
L IY R,L AH R,2
L IY R,L AY R,2
L IY R,L D R,3
L IY R,L Y UW R,1
 B AH T W, W,2
W IH DH IH N,W EH N,1
CH F L EH K S,CH P AA S,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
F N EH S AH,F DH AH,1
S EH R IY T,S IH T,1
T UW R IY,T IY,1
TH HH AE,TH AE,1
AE V Z,AE Z,1
Z AA N,Z AH N,1
R IH L S IH R K AH,R EY SH AH,1
AH T S,AH S,1
AH T S,AH N S,1
D AH L,D L,1
L AA T EH K S T R AH T,L AY F T,1
 HH IY S T, AE Z T,1
T OW L AH,T UW DH AH,1
T OW L AH,T EY SH AH,1
AH D AY,AH T AY,1
 B IH F, F,2
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y,M IH F Y,2
UW EH V ER IY F,UW R AH F,1
M Y AH L AH,M,2
 DH EY EH N, D AE N,1
N JH OY IH T W EH N,N G N,1
N AY AA D IH SH,N EY SH,1
 JH EH F, CH IH R F,1
 JH EH F, AE F,1
F TH AO T Y,F AH L Y,1
R G Y UW D IH,R IH,1
S EH N T R AH F,S IY F,1
F Y UW JH P ER CH AH S,F OW R TH S,1
 JH AA N, OW N,1
N K L,N L,1
N K L,N P L,2
IY N Z SH,IY SH,1
L F IH SH F AO R AH L IH V IH,L T ER IH,1
IY HH AE D Y AO R D,IY EY T D,1
IY HH AE D Y AO R D,IY D,1
IY HH AE D Y AO R D,IY EH N T ER D,1
UW T IH N,UW N,1
UW T IH N,UW N AH N,1
UW T IH N,UW D AH N,1
N G R,N R,1
N G R,N K R,17
IY S IY W,IY CH T W,1
W AO T ER,W ER,1
W AO T ER,W AY ER,1
ER AO,ER D AO,1
L Y IH R,L HH ER,17
 D AA N T AE S, S,1
 D AA N T AE S, DH AH EH S,1
S K M,S AH M,1
S K M,S T M,2
M IY T,M T,2
M IY T,M AE N T,1
 Y UW T, HH IY T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
DH AH AY D IY AH AH V AH,DH AH,1
W IH DH L,W IY L,1
AY N Z T UW IY,AY IY,1
CH HH AW S,CH F AE S,1
S IH Z N,S AH N,1
N AA T IH,N IH,1
IH N IH,IH NG Z IH,1
IH T S EH L F AH N,IH N,1
N AA V AH,N AH,1
N AA V AH,N AE T AH,1
AH L T IY,AH F,1
OY EH V ER IY,OY M IY,1
F AY L R,F AO R,1
F AY L R,F AO R R,1
R IH L EY T,R DH AE T,1
IH D T UW M,IH Z M,1
AY AA D,AY AO D,1
AY AA D,AY AH D,3
D AH T,D IH T,1
T S,T,2
T S,T UW S,1
AE L AH S AH Z,AE Z,2
N OW T,N AA T,5
 B AA B P, P,5
 B AA B P, AH P,1
ER D OW,ER OW,5
 M IH D IY V AH L S, S,1
 SH IY HH, Y UW HH,2
 Y UW Y, Y,1
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
M EH T AH,M IY AH,1
AH F EY M,AH M,1
M AH S AO,M AW N AO,1
 AA B JH EH K T S M, AY M,1
AH V P Y UW T ER AA R B,AH B EH D AH V B,1
AH S P,AH P,1
P AY D ER W EH B,P IH T IY AH B,1
B G L,B AH L,1
L IH S AH N,L T EH N,1
 CH IY P S, DH AH S,1
Z R AH N,Z AA N,1
M TH EY R,M DH EH R,2
R W AO R N,R AA N,1
L IY Z D ER T IY D IH,L AH S TH EH N IH,1
IH SH AH Z,IH K S,1
 K AE L, EH L,1
 K AE L, T AH L,1
IY AH M M,IY M,1
D Y AO,D AH K AO,1
D Y AO,D T UW T AO,4
D Y AO,D AO,1
D AA R K S UW T IH,D IH,1
D AA R K S UW T IH,D AO G HH IY W UH D IH,1
IH N G R IY S IY,IH NG L IY,1
AE S K M IY,AE Z P IY,1
T UW K,T K,1
T UW K,T IH N DH AH K,1
T UW K,T IH K,1
ER R,ER EH R,1
R IH M,R IY M,1
M EY N,M AE N,1
M EY N,M IY N N,1
M EY N,M IY N,1
M EY N,M AY T N,1
N D AA,N AY W AA,1
AA G M EH N,AA N,1
N L AH,N M AH,1
AH N CH R,AH SH R,1
M S,M Z S,1
M S,M ER S,1
 B UH K S AA, AH L AA,1
AA R F AO R SH N UH K S,AA T,1
S DH IH,S IH,1
IH S T,IH Z T,1
R EH N,R AE N,2
N D W AA Z,N Z,1
Z IH,Z M IH,1
IH N EH V AH T,IH T,1
 AH M, M,3
 AH M, AY M,3
M AH S K Y,M Y,1
Y AH,Y UW T AH,1
L ER AE B D OW M AH,L EY SH AH,1
Y AO R B,Y UW B,1
EY EH N,EY IH N,3
N D AH D AH,N T UW DH AH,2
N D AH D AH,N T UW AH,1
AH B R,AH R,2
AH B R,AH G R,2
P T L,P L,1
L IY AE,L AY AE,1
HH AA R M,HH Y UW M,1
Z M,Z D M,7
K L IY,K W IY,1
N ER Z,N AE Z,1
AH K AA R P,AH OW P,1
P AH,P IY AH,1
P AH,P R AH,1
T K L IY N ER Z SH AE,T S CH AE,1
P UW D AW ER AO R IY,P IY,1
IY EH N,IY AH N,1
N T AH,N AH,5
AH L R,AH T R,1
 D AA, JH AA,1
 D AA, AA,2
N T AE,N AE,2
K M,K T M,7
M D IH P IH,M AE T IH,2
K T S DH,K DH,3
OW HH AE V,OW N EH V,1
OW HH AE V,OW IY V,1
V HH ER,V ER,1
ER ER EY,ER R EY,1
JH F AO R AH M,JH D HH ER M,1
N OY L,N ER L,6
N OY L,N AE N T L,1
N OY L,N AO L,12
N OY L,N AO R L,1
N OY L,N D AO L,4
N OY L,N OW N L,3
N OY L,N L,5
N OY L,N D OW N L,1
N OY L,N AE L,2
N OY L,N OW L,3
N OY L,N D L,1
L IH V,L IY V,1
L IH V,L EH V,1
S EH D AE,S AE T AE,1
ER JH OW K,ER T EY K,1
L AH D,L D,2
D AY M F,D AW N F,1
EY Z IH,EY IH,3
 JH EH F TH, DH AH TH,1
 JH EH F TH, SH IY TH,1
 JH EH F TH, HH IY TH,1
N D SH EH,N S EH,1
 V EY S AH Z M, AY M,1
IY V IH,IY D IH,1
 AH L, AO L,2
 AH L, L,2
 AH L, W EH L,1
L AW L IY W,L DH AH W,2
Z AO,Z D AO,3
R EH G B AY Z,R EY T IH Z,2
R EH G B AY Z,R EY T AE Z,1
 K AE, AE,2
 K AE, HH AE,1
 K AE, P AE,1
AE T AH S T,AE Z T,1
AA F IH,AA P IH,1
S N,S IH N,1
N AH,N DH AH,4
N AH,N D AH,2
L EH K T,L IH T,1
T DH AH P UW R,T ER,1
 IY, HH IY,1
IY CH IH Z S,IY S,1
AY T S,AY S,1
K,K S,1
N P,N D P,4
S K M IY T UW K AE R,S AH R,1
R IY AE,R AH AE,1
R IY AE,R AE,3
 B AE L, AH L,1
L EY Z W,L AE S W,1
K AO,K W AO,3
R D ER,R T ER,3
ER OY OW,ER OW,1
ER OY OW,ER L IY OW,1
ER OY OW,ER AO R OW,1
R AH B,R B,3
 IH G, G,1
 IH G, DH AH G,1
G W AA N AH Z AH,G EH R AH,1
N D AE L AH G EY T,N T,1
T ER Z,T AO R Z,1
T ER Z,T S,1
T ER Z,T AA R Z,1
S UW T,S AE T,1
S UW T,S T,9
S UW T,S EH T,1
S UW T,S ER T,1
S UW T,S UH T,1
AE G L,AE T L,2
AE G L,AE D AH K AH L L,1
AE G L,AE NG K L,1
AE G L,AE N L,2
 L AE B R, AA R,1
R AH T,R T,1
T AO R,T R,1
T AO R,T OW R,1
R IY AE S,R EH S,1
S T R OW F IH Z IH K S,S IY,1
AH W UH M,AH AE M,1
AH N K,AH K,2
K EY M,K AE M,1
AH L AO NG K,AH K,1
K AE R IY IH NG AH,K AH AH,1
AH AE Z AH,AH AH,1
 IH F DH, DH,1
F AA R,F AO R,1
EH N T M AH S T B IY P EY D,EH CH IH D,1
 D IH S, DH AH S,1
 D IH S, HH IY S,2
S EH M,S AH M,1
S EH M,S IH M,1
M B ER,M ER,2
ER AH N D JH,ER JH,2
ER AH N D JH,ER EY T JH,1
IY AA R,IY AO R,3
R N AY S M,R L AH M,1
N TH S,N T S,1
N TH S,N S,2
 HH AW G, AH G,2
R W UH D B,R B,1
 B AA R B B, AH B,1
N D P,N P,1
ER AH N D L,ER L,2
Z IH N,Z AH N,8
 B AE, AE,2
AE S K AH T B AO,AE Z AO,2
S AH S,S IH Z,1
S AH S,S OW S,1
S IH Z,S W AA Z,1
S IH Z,S AE Z,1
UW IH N,UW AE N,1
AH S T S,AH S,1
IY ER Z,IY R Z,1
EY D Z HH,EY T HH,4
L S L,L L,1
L AA AE,L AO AE,3
L AA AE,L OW AE,1
AY AE,AY HH AE,4
D DH AH OY L,D Y UW,1
M ER AA ZH,M AO R AH L,1
D AA R OW,D HH ER OW,1
JH AA N K L,JH UW L,1
IY N,IY AH N,1
N Z SH,N SH,2
R AH L,R IH L,1
R AH L,R L,1
V IH NG,V AH N,1
AE K SH,AE SH,1
AE SH T,AE S P T,1
 D IH, IH,1
IH S EH M,IH M,1
JH AE N Y UW EH R IY AA R N AY S M AH,JH AH,1
S T,S IY Z T,1
S T,S,1
R EH N D,R D,2
D ER AH N S,D IH R,1
 IH F P, P,4
M AO R,M EH R,1
M AO R,M AH R,2
R JH EH N,R AH N,1
ER AH S DH,ER Z DH,1
 B AA R B B ER, AW ER,2
ER N D P,ER P,4
L IY V Z IH,L AY IH,1
IH N AH B IH G B,IH NG B,1
 D IH V ER, DH AH F ER,1
S AH T,S T,1
T IY AH,T AH,1
V P,V DH AH AH P,1
S D IH V,S DH AH V,1
V ER S AH,V EH R AH,1
M IH G N AO R,M AA R,1
D DH AH T,D IH T,1
K S T,K T,1
T AH N D HH,T DH AE T HH,1
AY EH N IY K,AY DH AH K,1
R D ER OY,R N R OY,1
OY OW V ER AO,OY AH L HH AO,1
W AO R AH,W AA Z AH,1
W AO R AH,W AH,1
AH G AH N M,AH JH ER M,1
T AH M K,T ER K,2
N ER,N D ER,1
AE N AY,AE T AY,1
AE N AY,AE T AH V DH AH AY,1
 IH G W, EH K W,2
 IH G W, W,1
W AA N AH,W AH,1
AH Z AH,AH T AH,1
N D AE,N AE,1
R T R,R K R,1
R T R,R P R,1
P IH K,P T K,1
P IH K,P EH T,1
AH L R EH P,AH P,1
P T AY L,P AH L,1
L IY R AE G L,L ER D L,1
L IY R AE G L,L Y EY L,1
L IY R AE G L,L AH N D AH L,1
N N,N D N,1
 DH AH M, HH IY M,1
AY K AH L K,AY K,1
AH B EH D R UW M W AO L,AH IH T ER N AH L,1
R EY AA N,R AE N,2
R EY AA N,R AW N,1
 HH EH L P G, DH AH G,1
 HH EH L P G, S OW G,1
 HH EH L P G, G,1
R EH G T,R EY T,2
R EH G T,R EY T T,3
R EH G T,R AE T,1
T UW P,T P,2
K AH P,K P,1
K AH P,K IH T P,1
P EH K,P AA K,1
P EH K,P AE K,3
K AH V P AH,K AH,1
K AH V P AH,K EY SH AH,1
K AH V P AH,K T AH,1
T EY T OW Z,T S,1
T EY T OW Z,T AH Z,1
M IH Z,M AE Z,2
M IH Z,M D AE Z,1
AY T AH,AY D AH,1
AH M AA,AH L AA,1
S IH N,S AH N,3
N DH,N D DH,4
L AY K DH,L DH,6
L AY K DH,L IY DH,1
 D UW DH EY M EY K K, AH K,1
S T D,S D,1
R UW IH,R OW IH,1
D EH K,D EY,1
 M EY K L IH D F AO R SH UH G ER B OW L DH, S IY DH,1
Z JH AA,Z CH AA,1
L IH D Z,L Z,1
Z OW M,Z AO R M,1
M IH T IH,M IY N IH,1
D IH,D DH IH,1
L D S AH M IH,L Z AA N IH,1
 DH AH, AH,4
 DH AH, B AH,1
AH V Y,AH F Y,1
T OW,T S OW,1
DH AH OW SH AH,DH AH,1
AH N,AH,1
AH N,AH N D N,1
 P L IY, R EY T IY,1
IY Z D IH G M AY,IY AY,1
AY P AH T EY,AY EY,1
T OW Z AH,T S AH,1
T OW Z AH,T AH,1
 SH IY, HH IY,4
L B AA,L P AA,1
T CH IH L,T SH EH L,1
R AY P,R IH P,1
P T,P AE T,1
 S T AE, AE,1
AE K T,AE T,1
S IY AO,S AO,1
AH EH M B L,AH P L,1
AH EH M B L,AH L,1
L AH M,L UW M,1
L AH M,L M,1
M D IH P,M P,1
M D IH P,M T UW P,1
P IH K T,P EY T,1
T S DH AH AH,T AH,1
HH ER ER,HH IY ER,1
 DH EH N HH, HH,1
IY DH EH N W,IY HH AE D W,1
AA D AH,AA N T AH,1
L AH N D,L HH AE D,1
HH EH M,HH AE M,1
K N IY T B,K B,1
Z Y UW K,Z HH IY K,3
W AY B AY,W AY,2
 AH B AO, AO,1
 AH B AO, F AO,1
R IH NG N,R N,3
R IH NG N,R N N,1
IY AE N,IY IH N,11
IY AE N,IY AH OW N,1
IY AE N,IY AH N,8
IY AE N,IY IH T OW N,3
IY AE N,IY AA N,4
N OY L IY R,N AO R,4
N OY L IY R,N D AO R,1
N OY L IY R,N AH T R,1
N OY L IY R,N AA R,1
N OY L IY R,N AO R D ER DH EY R,1
 F IH, DH IH,1
S T S P AH,S HH AH,1
M AH,M B AH,1
Z B IH,Z V IH,1
Z B IH,Z P IH,1
Z IY F IY,Z AH T B IY,1
IY T SH,IY SH,1
Z AH B IH,Z IH,1
IH L AH T,IH T,1
T IY T,T T,1
M M Y UH R,M N IH R,1
M M Y UH R,M HH IY R,1
R AH L Z,R,2
 M IH D IY, AH V IY,1
 M IH D IY, DH AE T IY,1
 M IH D IY, DH AH IY,2
 M IH D IY, AE N IY,1
 M IH D IY, B AH T IY,1
IY V AH L,IY L,1
L S AH S AY AH T IY,L IY,1
R IY S IY W AA SH W,R EY T Y UW AO F W,1
R IY S IY W AA SH W,R AH Z W,1
 HH AW Z IH T S, AY S,1
F AW L,F AA L,1
L AO R,L AH R,1
 W IY K N AH, DH IH S AH,1
AH S IH N,AH N,1
N L,N D L,2
 P OW CH DH, DH,1
DH IH S S,DH AH S,1
T W EH L V M,T UW M,1
 HH UW AO, AO,1
S AH K,S K,1
K AW N T,K AA L AH M,1
R IY D,R EH D,1
R IY D,R EY Z D,1
D Z DH,D DH,1
 L AO R IH S K, AE Z K,2
AA S T UW M,AA Z M,1
M N IY D AH D B L AE K,M EH T IH K,1
K G L AH V Z T,K S T,1
W AY Y EH,W EH,2
L AO R W,L W,2
L AO R W,L AH W,2
 G EH S, JH AH S,1
 G EH S, S,1
S DH,S T DH,1
D Y AO R,D R,4
R D,R IH T ER N D,1
R D,R EY D,1
R D,R D D,1
R D,R T,1
D AA R K S,D S,2
D AA R K S,D AH S,2
D AA R K S,D AO G S,2
D AA R K S,D UW S,1
N G R IY S,N CH AH S,1
N G R IY S,N S EH S,1
S IY W AA SH W AO T,S T,2
D AY Z T,D T,1
IY N F,IY F,1
Z G L IY K L,Z S EH L,1
B AH,B R AH,1
AH N D K W AY ER L IY D ER,AH T ER,1
D AE Z,D HH IH Z,1
R D ER OY OW V ER,R T IY ER,2
W AO R AH B,W ER B,1
D K AE ZH M IH R S,D S,1
S W EH T ER,S IY Z ER,1
AH G AH,AH K AH,1
AH G AH,AH AH,1
AH N M,AH M,1
AH N M,AH V ER M,1
N K EH P T HH IH Z,N CH IY Z,1
ER D AE,ER AE,1
T G AH,T AH,1
AH N P,AH P,1
W AA N,W AH N,2
N AH Z AH,N AH,1
N AH Z AH,N AA K AH,1
P OW L,P AO L,1
V IH R,V R,1
AE V B,AE D B,1
Y OW Y AH R B,Y UW B,1
EY N T,EY T,1
UW HH,UW D HH,3
 W IH L R, AO R R,1
R AA B AH N W,R AE DH ER W,1
R AH Y,R Y,3
 DH AH T, T,3
UW TH F EH,UW V EH,5
UW TH F EH,UW T EH,1
L AW T,L OW,2
L AW T,L AH P,1
L AW T,L AH T,1
 DH AE T D AY, AY,2
AY AH G R AE M M,AY M,1
K S S,K S,2
W AO R AA,W ER AA,1
S R,S T R,1
IH P EH R,IH K T AA R,1
UW Z IH,UW S IH,1
IH P AH,IH T AH,1
M EY Z,M Y UW Z,1
F AH N,F IH N,1
N D AH,N AH,1
ER AH R,ER R,1
W IH L,W EH L,5
W IH L,W AY L,1
W EH R AH Y,W ER Y,1
N DH IH S Y IH R,N AE Z HH ER,1
ER Z T,ER T,2
UW TH F,UW F,5
T D AY,T AY,1
AY AH G R AE,AY AE,2
M EY K,M AE K,1
K S S EH N S OW N,K T AO N,1
N L IY,N IY,1
IY AE N OY L,IY IH T ER L,1
IY AE N OY L,IY IH T AO L,6
IY AE N OY L,IY AO L,1
 DH IH S D, HH IY D,1
 SH R AH, S AH,1
AH G Z M,AH M,1
M EH T DH AE T F,M AA R F,1
L HH AA P S,L AH,1
S L IH P,S T AA P,1
R EY N D HH,R AE NG HH,2
L UW M AH N,L DH OW W EH N,1
L UW M AH N,L OW N,1
N AH M S,N AY S,1
N AH M S,N IH K S,1
S IH L V ER W EH R,S AO R,1
 Y AH NG CH, CH,3
W EH DH,W AY L DH,1
DH ER P,DH AH P,1
F G AH,F AH,1
F G AH,F DH AH,2
AH L AA SH,AH V AE SH,1
 P AE, AY T R AE,1
 P AE, AE,2
AE M G IH V Z,AE N Z,1
Z D R AY V IH,Z IH,1
IH NG L EH S,IH S,1
S AH N Z AA N TH ER,S T ER,1
T G EY V DH,T IH Z DH,1
R AH B ER AY Z D F,R AO R F,1
K AH D AH L G L,K AE T EH L,1
L IY M L,L AH N L,1
 K IH, IH,1
N D ER G,N G,1
R T AH,R D AH,3
N D EH K ER EY T,N T R IY T,1
T DH,T AH D DH,1
T DH,T S DH,1
L AY,L IY,1
L AY,L AE F,1
AO AO L F,AO AA F,1
F OW N IY,F L IY,1
R IY AH,R AH,1
R IY AH,R AY AH,1
AH N D T R IH SH P L,AH L,1
EY D T,EY T,2
T AE G W,T AH D W,1
DH B IY,DH IY,4
DH B IY,DH P IY,1
CH B AO L Z,CH AE Z,1
AW M,AW AY M,5
 DH EY K, HH IY K,2
OW S S,OW Z D S,1
 M OW S T, AE Z T,1
T AH V AH,T UW AH,1
R AH SH,R EH SH,1
V P AH,V DH AH,1
T EY T,T AH T,1
W AO T,W EY T,12
W AO T,W AH T,1
W AO T,W AA T,1
T ER AO,T AH R AO,12
T ER AO,T AH R HH AO,1
T ER AO,T IH D AO,1
T ER AO,T AO,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH N IY,F,1
P OW AH,P AH L AH,1
 K AA M, AH M,1
M B AY N AO,M IH D AO,1
M B AY N AO,M AO,1
R EY G IY S,R AY D Z,1
R EY G IY S,R AY K S,3
 B EH G DH AE T G, AH G,1
B AY DH,B IY DH,1
DH IY Z SH,DH AH SH,3
AE N B IY OW,AE T DH AH OW,2
D EY K S W,D AE Z W,4
D EY K S W,D Z W,1
D EY K S W,D EH G Z W,1
B AE R AH M,B ER AA M,1
B AE R AH M,B AW M,1
M EH T,M IH T,1
T R IH K P,T ER P,1
T R IH K P,T P,1
 B IY T M, M,1
M IY T UW D,M EH D,1
D EH TH IH N F R AH,D AH T EY SH AH,1
 P IY T S ER IY AH Z, AE Z,1
 P UH T, B AH T,5
T DH AH B UH CH ER B L,T P L,1
L AA K T EY B,L AY AH B,1
R AA P F AY,R AY,1
V F AO R M Z,V ER Z,1
 HH ER W, AH W,1
AO R D R,AO R,1
R OW B K AH,R AH,1
N S IH S T,N T,1
M D AA,M T UW AA,1
 L AA T AH V P, OW P,1
N K AA S,N D P AE S,1
T UW M,T HH IH M,1
M Z AH,M AH,1
AH D OW M F,AH W AH N F,1
L IH N,L OW,1
L IH N,L AH N,2
 K IH N D ER G, DH AH G,1
 K IH N D ER G, AY R AH G,1
AY,AY F,5
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,2
K AO R IY AH,K AH,3
N D T,N T,5
R IH SH P L EY D,R AE S T AH D,2
D T AE G W,D W,2
CH B AO L,CH V AE L,2
L Z F AO R AW ER,L ER,2
ER Z,ER AH S,2
ER Z,ER,1
T B IY DH,T DH,1
 AO R D, D,1
 AW ER K IY, S IY,1
IY S EY L Z,IY Z,1
Z M IH N AA R IH,Z ER IH,1
NG Z,NG IH Z,1
Z AH S T,Z T,1
T EY SH AH N AH,T ER AH,1
V AA R T S,V AW ER S,1
N JH,N D JH,1
 AA R T AH, AW ER AH,1
 AH CH, CH,1
AY P S Y,AY M Y,1
L IY EH S,L AH S,1
NG EH N,NG IH N,1
N Z AY,N S AY,1
AY M P,AY D P,1
IY D M,IY T M,1
EY Z IH G Z AE M,EY S W EY M,1
L IY N,L AE N,1
L IY N,L EY N,1
Z SH EH,Z S EH,1
SH F AO,SH AO,1
HH AE D,HH EY T AH D,1
Z AH,Z DH AH,3
AH V AE B S,AH EH S,1
Z IH L N AH,Z ER AY Z AH,1
AH S IH Z,AH Z,1
F S,F,1
AY Z F,AY F,2
AH N CH T,AH SH T,1
IH M L,IH L,1
S F IH L T,S B AY T,1
T ER IH,T IH,1
